45052,45174,+,51725,51847,+
87450,87551,+,81741,81640,-
94673,94804,+,116087,116218,+
27568,27461,-,33535,33428,-
93738,93688,-,115150,115100,-
79218,79147,-,68560,68631,+
60164,60265,+,95677,95576,-
78473,78562,+,70870,70781,-
85549,85791,+,55341,55099,-
112830,113024,+,135882,136076,+
120757,120837,+,144128,144208,+
49093,49016,-,151201,151278,+
127062,127139,+,151201,151278,+
49089,49015,-,151205,151279,+
127066,127140,+,151205,151279,+
47881,47807,-,152534,152608,+
128274,128348,+,152534,152608,+
2321,2226,-,2311,2216,-
127128,127063,-,151267,151202,-
49027,49092,+,151267,151202,-
20679,20723,+,26929,26973,+
67879,67682,-,134751,134554,-
93583,93455,-,114991,114863,-
90523,90422,-,111196,111095,-
79232,79161,-,68546,68617,+
55817,55933,+,100301,100185,-
42756,42667,-,49422,49333,-
116263,116424,+,139544,139705,+
127276,127214,-,151440,151378,-
48879,48941,+,151440,151378,-
13711,13752,+,19903,19944,+
90295,90188,-,111475,111368,-
81708,81797,+,59037,58948,-
42496,42386,-,49155,49045,-
122114,122010,-,145431,145327,-
20142,20228,+,26365,26451,+
21509,21577,+,27784,27852,+
101270,101088,-,123090,122908,-
55326,55370,+,100958,100914,-
79033,79110,+,68748,68671,-
51715,51635,-,53578,53498,-
124440,124520,+,53578,53498,-
113134,113226,+,136192,136284,+
136700,136605,-,165895,165800,-
12370,12450,+,18491,18571,+
32825,32971,+,39808,39954,+
44973,45080,+,51646,51753,+
55384,55316,-,100900,100968,+
52034,51960,-,53960,53886,-
124121,124195,+,53960,53886,-
45196,45044,-,51869,51717,-
100888,101052,+,122654,122818,+
102693,102749,+,125563,125619,+
47302,47264,-,153114,153152,+
128853,128891,+,153114,153152,+
130425,130610,+,158174,158359,+
16950,16994,+,23181,23225,+
33066,33119,+,40304,40357,+
41245,41343,+,47613,47711,+
45954,46007,+,52607,52660,+
71223,71170,-,70710,70763,+
57198,57251,+,98846,98793,-
88457,88495,+,110350,110388,+
98754,98864,+,120344,120454,+
102056,102154,+,123912,124010,+
104889,104966,+,127815,127892,+
127083,127033,-,151219,151169,-
49072,49122,+,151219,151169,-
27479,27568,+,33446,33535,+
85958,85815,-,54932,55075,+
83668,83537,-,56834,56965,+
72047,71931,-,83142,83258,+
55108,55025,-,95069,95152,+
45887,45687,-,52537,52337,-
28893,28840,-,35249,35196,-
120462,120539,+,143803,143880,+
4870,4745,-,8278,8153,-
126643,126599,-,150732,150688,-
49512,49556,+,150732,150688,-
112935,112828,-,135987,135880,-
98049,97858,-,119625,119434,-
96160,96104,-,117615,117559,-
81367,81203,-,59453,59617,+
57185,57238,+,98859,98806,-
63899,63967,+,92318,92250,-
70679,70635,-,85958,86002,+
61808,61734,-,94015,94089,+
96299,96385,+,117801,117887,+
49128,49078,-,151163,151213,+
127027,127077,+,151163,151213,+
48149,48048,-,152267,152368,+
128006,128107,+,152267,152368,+
9044,8976,-,12556,12488,-
22745,22870,+,29207,29332,+
79648,79508,-,68095,68235,+
59045,59152,+,96833,96726,-
74686,74555,-,77712,77843,+
66603,66668,+,91273,91208,-
62707,62531,-,93107,93283,+
59004,58927,-,96892,96969,+
111337,111390,+,134390,134443,+
49415,49347,-,150824,150892,+
126740,126808,+,150824,150892,+
128347,128273,-,152607,152533,-
47808,47882,+,152607,152533,-
127274,127209,-,151438,151373,-
48881,48946,+,151438,151373,-
124300,124205,-,148290,148195,-
51855,51950,+,148290,148195,-
100387,100313,-,122121,122047,-
98493,98371,-,120083,119961,-
124300,124205,-,53782,53877,+
51855,51950,+,53782,53877,+
51645,51683,+,78744,78782,+
76366,76467,+,73878,73777,-
85822,85962,+,55068,54928,-
102902,103072,+,125781,125951,+
126659,126585,-,150748,150674,-
49496,49570,+,150748,150674,-
