100791,100714,-,94261,94184,-
110358,110317,-,90154,90113,-
65918,65992,+,80800,80726,-
57129,57173,+,67054,67098,+
64488,64444,-,69841,69797,-
86232,86137,-,72362,72457,+
56346,56396,+,77141,77191,+
67114,67073,-,79433,79474,+
151162,151200,+,50535,50497,-
151206,151238,+,50494,50462,-
50963,50910,-,45688,45635,-
49356,49333,-,44099,44076,-
60179,60156,-,100821,100844,+
42788,42666,-,37171,37049,-
125778,125951,+,104624,104797,+
130527,130580,+,109314,109367,+
133509,133613,+,112193,112297,+
59075,58971,-,113829,113933,+
145367,145426,+,123776,123835,+
151162,151200,+,128799,128837,+
151206,151238,+,128840,128872,+
34118,34020,-,134272,134370,+
52645,52683,+,134009,133971,-
49480,49542,+,133874,133812,-
150536,150483,-,128219,128166,-
145287,145240,-,123684,123637,-
105891,105814,-,98355,98278,-
49886,49933,+,44629,44676,+
111706,111629,-,94779,94702,-
52360,52470,+,47111,47221,+
150536,150483,-,51115,51168,+
65889,65927,+,77514,77476,-
92946,92887,-,69762,69821,+
90249,90338,+,69549,69460,-
70969,70928,-,77025,77066,+
54383,54321,-,62251,62189,-
95995,96030,+,61108,61073,-
89690,89728,+,83728,83766,+
59707,59642,-,54500,54435,-
150156,150200,+,51495,51451,-
121071,121151,+,101196,101276,+
127034,127126,+,105842,105934,+
40359,40261,-,34540,34442,-
129559,129612,+,108337,108390,+
37622,37563,-,32624,32565,-
133463,133606,+,112147,112290,+
23239,23177,-,18646,18584,-
21106,21053,-,14718,14665,-
161456,161491,+,13807,13772,-
150156,150200,+,127839,127883,+
32789,32727,-,129716,129778,+
6820,6791,-,3252,3223,-
161455,161375,-,137942,137862,-
161626,161576,-,4060,4110,+
157824,157792,-,131890,131858,-
168867,168826,-,19619,19660,+
162205,162182,-,27735,27758,+
158876,158811,-,29131,29196,+
118485,118408,-,111986,111909,-
124213,124100,-,104072,103959,-
164031,163978,-,39334,39387,+
117183,117139,-,97448,97404,-
51725,51775,+,46456,46506,+
95851,95822,-,61252,61281,+
71379,71486,+,79633,79526,-
94401,94339,-,62678,62740,+
90104,90000,-,69691,69795,+
88501,88563,+,71588,71526,-
62819,62772,-,65056,65009,-
100319,100263,-,59175,59119,-
136252,136329,+,54178,54101,-
42533,42513,-,36874,36854,-
38699,38655,-,33698,33654,-
140091,140171,+,118563,118643,+
41346,41272,-,129762,129836,+
157795,157824,+,131861,131890,+
11212,11159,-,7373,7320,-
168081,168113,+,135493,135525,+
10573,10547,-,138828,138854,+
165315,165413,+,1548,1450,-
518,453,-,542,477,-
3944,4000,+,140263,140207,-
6790,6822,+,3222,3254,+
165760,165725,-,138293,138258,-
155404,155375,-,137997,137968,-
161161,161039,-,136528,136406,-
135995,135900,-,125071,124976,-
21489,21554,+,16929,16994,+
137806,137741,-,116468,116403,-
129754,129689,-,107663,107598,-
118983,118951,-,99200,99168,-
158781,158707,-,44575,44649,+
113438,113394,-,93816,93772,-
93722,93681,-,87501,87460,-
89790,89746,-,84975,84931,-
89160,89240,+,69861,69781,-
84091,84065,-,73097,73123,+
87693,87737,+,75016,75060,+
58182,58153,-,64540,64511,-
74005,73973,-,78473,78505,+
62802,62740,-,81514,81576,+
55265,55212,-,58901,58848,-
65968,65939,-,84032,84061,+
57447,57418,-,84032,84061,+
53968,53912,-,57482,57426,-
114889,114927,+,54283,54245,-
107685,107753,+,88920,88988,+
112424,112468,+,93217,93261,+
46238,46152,-,41285,41199,-
155543,155650,+,38306,38199,-
160688,160729,+,31703,31662,-
169061,169129,+,23921,23853,-
147948,148016,+,125724,125792,+
46328,46251,-,128912,128989,+
16149,16096,-,12110,12057,-
40133,40107,-,131353,131379,+
157753,157785,+,131823,131855,+
38760,38698,-,133083,133145,+
2549,2469,-,2547,2467,-
2222,2088,-,2229,2095,-
6461,6390,-,141055,141126,+
8297,8359,+,4786,4848,+
160832,160788,-,5492,5536,+
12777,12830,+,135736,135683,-
168855,168820,-,6021,6056,+
156969,156898,-,6374,6445,+
155301,155218,-,132918,132835,-
152592,152533,-,130105,130046,-
151217,151158,-,128854,128795,-
135988,135932,-,114662,114606,-
31706,31771,+,27185,27250,+
154440,154405,-,29797,29832,+
153883,153845,-,30822,30860,+
166221,166171,-,38119,38169,+
152592,152533,-,49229,49288,+
151217,151158,-,50480,50539,+
120282,120184,-,54604,54702,+
64177,64215,+,81137,81099,-
82916,82872,-,76203,76159,-
79954,80001,+,75866,75819,-
69509,69453,-,70211,70155,-
53922,53957,+,72815,72850,+
102432,102349,-,68211,68128,-
83186,83166,-,73930,73950,+
57438,57382,-,64085,64029,-
95148,95110,-,59125,59087,-
60695,60669,-,56229,56203,-
46001,45894,-,47575,47468,-
117960,118067,+,98178,98285,+
40786,40712,-,39347,39273,-
54670,54578,-,110616,110708,+
56806,56777,-,114127,114156,+
138585,138671,+,117081,117167,+
139673,139705,+,118118,118150,+
141108,141161,+,119580,119633,+
56722,56687,-,120635,120670,+
20531,20445,-,16310,16224,-
18978,18922,-,14608,14552,-
29326,29267,-,129954,130013,+
38062,38027,-,132157,132192,+
21676,21620,-,133053,133109,+
4151,4077,-,3846,3772,-
10129,10097,-,138258,138290,+
462,424,-,2395,2357,-
148579,149208,+,53036,52407,-
148579,149208,+,126298,126927,+
149231,149704,+,52386,51913,-
149231,149704,+,126948,127421,+
148300,148515,+,53267,53052,-
148300,148515,+,126067,126282,+
134364,134696,+,113040,113372,+
149650,149733,+,127366,127449,+
10884,11057,+,7033,7206,+
40184,40387,+,34881,35084,+
53675,53773,+,53170,53268,+
20156,20362,+,15596,15802,+
140416,140550,+,118876,119010,+
136580,136828,+,115248,115496,+
1085,1303,+,1112,1330,+
150369,150437,+,128052,128120,+
44049,44267,+,39329,39547,+
40116,40181,+,34552,34617,+
111035,111097,+,56360,56422,+
150837,150887,+,128525,128575,+
117886,118035,+,65707,65856,+
34934,35005,+,30372,30443,+
118431,118460,+,73374,73403,+
44286,44336,+,39566,39616,+
124193,124240,+,94371,94418,+
150005,150052,+,127688,127735,+
114149,114220,+,57919,57990,+
3662,3739,+,5186,5263,+
16080,16181,+,12041,12142,+
121954,122040,+,82392,82478,+
152750,152779,+,138837,138866,+
38511,38558,+,33516,33563,+
41705,41758,+,36046,36099,+
26992,27042,+,28796,28846,+
106216,106257,+,54819,54860,+
149102,149167,+,124161,124226,+
153044,153088,+,139139,139183,+
44366,44446,+,39898,39978,+
52548,52586,+,45500,45538,+
82010,82072,+,53621,53683,+
85458,85505,+,53986,54033,+
96450,96515,+,54604,54669,+
125008,125073,+,99230,99295,+
126512,126592,+,110527,110607,+
43484,43540,+,36533,36589,+
155996,156043,+,139687,139734,+
78226,78294,+,53352,53420,+
95816,95863,+,54537,54584,+
107467,107502,+,55194,55229,+
119034,119093,+,74605,74664,+
150536,150366,-,128219,128049,-
150536,150366,-,51115,51285,+
149650,149733,+,51968,51885,-
134880,134824,-,69927,69871,-
134745,134554,-,69840,69649,-
