52373,53629,+,54356,55612,+
118437,117061,-,119875,118499,-
20161,18725,-,22137,20701,-
6054,7301,+,8754,10001,+
101070,102284,+,102501,103715,+
106581,107900,+,108016,109335,+
111887,110706,-,113322,112141,-
74114,72846,-,75208,73940,-
117006,115801,-,118444,117239,-
33843,35120,+,35836,37113,+
120203,118968,-,121641,120406,-
111805,110594,-,113240,112029,-
134027,132852,-,137437,136262,-
95917,97107,+,97350,98540,+
39576,40778,+,41561,42763,+
96361,95159,-,97794,96592,-
93441,92230,-,95110,93899,-
50896,49841,-,52878,51823,-
127502,128557,+,52878,51823,-
50896,49841,-,128949,130004,+
127502,128557,+,128949,130004,+
43041,44333,+,45026,46318,+
128554,127499,-,130001,128946,-
49844,50899,+,130001,128946,-
128554,127499,-,51826,52881,+
49844,50899,+,51826,52881,+
50898,49825,-,52880,51807,-
127500,128573,+,52880,51807,-
50898,49825,-,128947,130020,+
127500,128573,+,128947,130020,+
44332,42950,-,46317,44935,-
138925,139959,+,142306,143340,+
110406,109309,-,111841,110744,-
92264,93379,+,93933,95048,+
132852,134030,+,136262,137440,+
113116,111890,-,114552,113326,-
34327,35454,+,36320,37447,+
128553,127501,-,130000,128948,-
49845,50897,+,130000,128948,-
128553,127501,-,51827,52879,+
49845,50897,+,51827,52879,+
137504,136344,-,140915,139755,-
15589,14447,-,17401,16259,-
112165,113397,+,113601,114833,+
139959,138925,-,143340,142306,-
36035,34992,-,38028,36985,-
50879,49812,-,52861,51794,-
127519,128586,+,52861,51794,-
50879,49812,-,128966,130033,+
127519,128586,+,128966,130033,+
7298,6213,-,9998,8913,-
68894,70183,+,69932,71221,+
114575,113394,-,116013,114832,-
92268,93440,+,93937,95109,+
136339,137379,+,139750,140790,+
127501,126581,-,128949,128029,-
50897,51817,+,128949,128029,-
127501,126581,-,52878,53798,+
50897,51817,+,52878,53798,+
34907,33699,-,36900,35692,-
77849,78844,+,79373,80368,+
91818,90631,-,93484,92297,-
93439,92267,-,95108,93936,-
105179,104085,-,106614,105520,-
110868,111887,+,112303,113322,+
33259,34278,+,35252,36271,+
92263,93426,+,93932,95095,+
44858,43914,-,46843,45899,-
41498,42589,+,43483,44574,+
134046,132844,-,137456,136254,-
72624,71560,-,73703,72639,-
97104,96025,-,98537,97458,-
102891,101932,-,104322,103363,-
97398,98585,+,98844,100031,+
