342883,342104,-,545612,544833,-
473576,472626,-,535770,534820,-
156125,156967,+,721472,722314,+
658559,657888,-,517304,516633,-
620625,619720,-,887360,888265,+
760067,759597,-,56703,57173,+
431500,432027,+,311093,310566,-
2810,1983,-,2810,1983,-
627399,626206,-,843326,842133,-
371218,370295,-,739660,740583,+
219226,219750,+,799929,799405,-
530060,531103,+,296885,297928,+
726520,725381,-,577875,576736,-
386872,387765,+,421245,420352,-
114861,114070,-,163121,162330,-
647492,646674,-,26355,25537,-
491703,492407,+,338930,339634,+
61413,61985,+,40919,40347,-
670693,671430,+,734936,734199,-
829229,828111,-,116768,115650,-
333881,332886,-,366175,367170,+
703522,704199,+,758104,757427,-
62512,63120,+,891889,892497,+
318946,318413,-,370776,371309,+
680139,679399,-,595761,596501,+
380053,378941,-,269223,268111,-
757390,757968,+,59390,58812,-
486182,486748,+,491701,491135,-
747267,747797,+,46048,46578,+
698772,699326,+,174433,174987,+
355427,354612,-,22655,21840,-
719814,720917,+,526899,525796,-
641876,642403,+,242857,243384,+
749952,749242,-,49336,48626,-
786438,786917,+,933280,933759,+
417538,418191,+,852730,852077,-
675287,676474,+,600604,599417,-
532208,533206,+,775851,776849,+
513859,514311,+,717955,718407,+
159193,158291,-,625488,626390,+
817229,816429,-,104294,103494,-
249519,248848,-,826616,825945,-
80882,81373,+,391454,391945,+
45933,46424,+,134716,134225,-
799401,798508,-,449743,448850,-
80262,79633,-,390834,390205,-
455772,454642,-,59448,60578,+
455772,454642,-,587684,588814,+
364929,365729,+,641678,642478,+
16975,17718,+,688331,689074,+
381400,381963,+,270586,271149,+
791001,791756,+,441345,442100,+
181200,180661,-,146076,145537,-
626296,625385,-,842223,841312,-
533323,534165,+,776966,777808,+
270397,271035,+,468146,468784,+
423665,422685,-,300872,301852,+
567905,568927,+,386338,385316,-
145275,144577,-,426242,425544,-
452745,453479,+,61744,61010,-
829561,830655,+,117146,118240,+
434405,433959,-,433533,433979,+
441687,442532,+,72958,72113,-
560920,560342,-,753473,752895,-
685753,685019,-,590104,590838,+
612362,611373,-,347580,346591,-
777527,778018,+,623922,623431,-
676667,677224,+,599225,598668,-
204520,203906,-,454999,455613,+
338199,339179,+,640257,641237,+
35167,35700,+,700598,701131,+
718408,719175,+,529225,528458,-
814524,815321,+,101543,102340,+
681725,682372,+,594135,593488,-
718206,719294,+,529427,528339,-
616245,617219,+,279130,278156,-
217977,217483,-,801194,801688,+
481128,481571,+,658385,658828,+
74141,73611,-,152239,151709,-
626968,626357,-,842895,842284,-
389703,389179,-,418414,418938,+
96571,95771,-,506760,507560,+
623089,624384,+,839022,840317,+
318505,319476,+,371217,370246,-
801,1,-,801,1,-
475960,477186,+,921544,920318,-
271954,273039,+,469740,470825,+
755311,756321,+,322973,323983,+
685098,685793,+,590759,590064,-
676605,675715,-,599286,600176,+
737971,738975,+,714418,713414,-
681144,681656,+,594717,594205,-
55644,56534,+,207339,206449,-
657493,657921,+,516241,516669,+
798044,799213,+,448386,449555,+
256535,256089,-,857057,856611,-
56479,55661,-,206504,207322,+
658199,659284,+,516944,518029,+
9579,10301,+,248490,247768,-
627158,626238,-,843085,842165,-
558651,559685,+,750991,752025,+
445329,445958,+,69316,68687,-
200621,201589,+,616591,615623,-
432561,431545,-,310032,311048,+
112534,111911,-,160713,160090,-
679052,678561,-,596839,597330,+
385402,385872,+,422724,422254,-
713088,714002,+,199146,198232,-
649886,650413,+,789983,789456,-
342851,341952,-,545580,544681,-
764517,764065,-,848685,849137,+
387579,388625,+,420538,419492,-
180762,181673,+,145638,146549,+
147094,147615,+,428061,428582,+
819113,818568,-,105215,104670,-
760507,760115,-,56214,56606,+
525792,526271,+,661281,660802,-
608226,608753,+,551851,551324,-
789537,790460,+,439578,440501,+
279270,278338,-,477727,476795,-
117392,117931,+,931510,930971,-
577377,577883,+,911212,910706,-
62199,63107,+,891576,892484,+
149852,150355,+,148362,148865,+
564575,563652,-,373484,374407,+
509645,509175,-,86075,86545,+
523591,523995,+,663466,663062,-
483717,484433,+,494945,494229,-
460767,459664,-,677997,676894,-
314694,313990,-,524344,523640,-
660540,661289,+,774309,773560,-
79890,81116,+,390462,391688,+
677966,678736,+,597925,597155,-
313731,312673,-,523363,522305,-
712888,713649,+,199346,198585,-
444342,443524,-,70303,71121,+
200991,201611,+,616221,615601,-
15619,15122,-,687153,686656,-
1671,862,-,1671,862,-
998,402,-,998,402,-
151324,151824,+,149941,150441,+
287260,286790,-,583043,583513,+
491002,491739,+,338226,338963,+
609487,609029,-,550504,550962,+
602808,601828,-,305430,304450,-
533258,533845,+,776901,777488,+
485222,485665,+,493440,492997,-
357906,358418,+,196449,195937,-
63102,62200,-,892479,891577,-
374248,373241,-,511178,512185,+
192736,193521,+,412315,411530,-
20269,19460,-,319203,318394,-
807624,806869,-,250242,250997,+
673560,674204,+,602341,601697,-
330374,329709,-,709825,710490,+
260563,259820,-,860785,860042,-
51633,52274,+,211392,210751,-
55070,55651,+,207907,207326,-
503464,504378,+,220582,221496,+
834015,833026,-,121600,120611,-
185948,187033,+,649176,648091,-
123864,123328,-,876412,876948,+
122724,121441,-,877552,878835,+
646033,646569,+,24920,25456,+
221365,220217,-,797796,798944,+
759528,758800,-,57252,57980,+
386959,386123,-,421158,421994,+
42998,42405,-,369588,368995,-
275958,275410,-,474021,473473,-
632813,632238,-,707912,707337,-
42997,42017,-,369587,368607,-
681655,681272,-,594206,594589,+
51641,52615,+,211384,210410,-
830646,829600,-,118231,117185,-
306760,306290,-,731856,731386,-
406081,405308,-,226812,227585,+
817233,816424,-,104298,103489,-
333571,333008,-,366485,367048,+
433958,433539,-,434001,434420,+
731350,731763,+,177439,177026,-
740675,741154,+,358665,359144,+
314018,314692,+,523668,524342,+
4294,3614,-,4323,3643,-
503501,504391,+,220619,221509,+
525793,526272,+,661280,660801,-
544855,543953,-,488392,487490,-
137141,136350,-,862592,863383,+
203420,202905,-,456111,456626,+
13369,12617,-,295195,294443,-
276248,277000,+,474275,475027,+
854,1663,+,854,1663,+
409075,409584,+,787266,787775,+
379933,380544,+,269103,269714,+
680662,680285,-,595250,595627,+
581733,581299,-,7055,7489,+
750105,751106,+,49762,50763,+
422035,422451,+,302514,302098,-
435029,435478,+,432897,432448,-
217082,216219,-,384503,383640,-
263982,264590,+,172328,172936,+
159940,160599,+,730103,729444,-
435578,436021,+,432348,431905,-
355117,354611,-,22345,21839,-
449867,448968,-,64773,65672,+
474259,473609,-,536465,535815,-
32514,33662,+,697461,698609,+
623418,624080,+,839351,840013,+
830125,829595,-,117710,117180,-
7619,6840,-,282621,283400,+
218995,218141,-,800170,801024,+
114068,114862,+,162328,163122,+
131190,130420,-,868340,869110,+
383937,384551,+,273122,273736,+
421415,420609,-,303133,303939,+
501125,500508,-,218226,217609,-
827401,826877,-,114940,114416,-
489883,490323,+,337107,337547,+
80327,80815,+,390899,391387,+
526275,525799,-,660798,661274,+
445980,446411,+,68660,68229,-
231851,232711,+,311831,312691,+
626023,627144,+,841950,843071,+
475756,474761,-,921767,922762,+
272867,271953,-,470653,469739,-
133906,132971,-,865728,866663,+
29098,29613,+,335227,335742,+
191538,192482,+,413519,412575,-
112672,113427,+,160888,161643,+
42789,42037,-,369379,368627,-
243237,243668,+,819953,820384,+
451310,450765,-,63299,63844,+
825652,826443,+,113179,113970,+
674211,674624,+,601686,601273,-
291925,291359,-,466097,466663,+
807694,806933,-,250172,250933,+
679417,680133,+,596483,595767,-
629219,628647,-,486069,486641,+
604521,604952,+,555445,555876,+
113621,112974,-,161837,161190,-
66559,67161,+,896160,896762,+
10006,9563,-,248063,248506,+
189833,190510,+,415204,414527,-
256087,256572,+,856609,857094,+
335451,336023,+,123083,123655,+
228646,229167,+,665403,665924,+
301699,301190,-,760780,761289,+
718151,717180,-,529482,530453,+
674614,674201,-,601283,601696,+
359631,358912,-,194423,195142,+
272925,273521,+,470711,471307,+
673044,673547,+,602858,602355,-
463817,463191,-,682061,681435,-
204554,204928,+,454963,454589,-
355554,354634,-,22782,21862,-
623480,624433,+,839413,840366,+
114405,115433,+,162665,163693,+
369457,370158,+,741421,740720,-
26903,27643,+,377365,376625,-
618693,619619,+,889385,888459,-
623680,622889,-,839613,838822,-
318435,317350,-,371287,372372,+
792213,791377,-,442557,441721,-
188064,188981,+,416977,416060,-
526232,525735,-,660841,661338,+
757733,758464,+,59047,58316,-
760122,760511,+,56599,56210,-
452626,452201,-,61887,62312,+
202196,201639,-,615020,615577,+
432073,432672,+,310520,309921,-
167252,166668,-,934097,934681,+
64482,65249,+,893869,894636,+
489870,490514,+,337094,337738,+
677226,678020,+,598665,597871,-
430929,431699,+,311664,310894,-
421412,421792,+,303138,302758,-
523991,523671,-,663066,663386,+
118041,117388,-,930861,931514,+
204521,203898,-,454998,455621,+
374049,373234,-,511377,512192,+
702598,701645,-,264085,263132,-
55066,55650,+,207911,207327,-
729147,729914,+,179560,178793,-
826808,827401,+,114347,114940,+
755616,756119,+,323278,323781,+
80035,79220,-,390607,389792,-
50171,50851,+,212851,212171,-
625958,624909,-,841885,840836,-
795155,795772,+,445530,446147,+
291926,291363,-,466096,466659,+
130862,130365,-,868668,869165,+
680280,680678,+,595632,595234,-
283265,282909,-,481889,481533,-
517424,517816,+,903740,903348,-
619715,620560,+,888270,887425,-
833128,834018,+,120713,121603,+
616180,615374,-,279195,280001,+
605130,604264,-,556054,555188,-
525566,525231,-,661507,661842,+
702606,701665,-,264093,263152,-
454649,455302,+,588807,588154,-
146092,145025,-,427059,425992,-
451453,452193,+,63069,62329,-
454649,455302,+,60571,59918,-
122279,121440,-,877997,878836,+
127502,128317,+,872415,871600,-
132739,132002,-,866895,867632,+
486756,486181,-,491127,491702,+
652511,652993,+,567134,567616,+
232589,231810,-,312569,311790,-
227501,228457,+,664258,665214,+
622946,623428,+,838879,839361,+
124252,123467,-,876024,876809,+
577880,577074,-,910709,911515,+
373235,373996,+,512191,511430,-
228246,227527,-,665003,664284,-
672555,672139,-,603359,603775,+
515333,514842,-,261785,261294,-
285285,284767,-,584582,584064,-
357328,356279,-,24833,23784,-
806870,807634,+,250996,250232,-
736375,735860,-,716016,716531,+
52798,53586,+,210238,209450,-
263060,262272,-,171592,170804,-
492016,492465,+,339243,339692,+
796764,795991,-,447139,446366,-
447662,446838,-,66978,67802,+
602975,603544,+,305597,306166,+
