245020,245919,+,11766,12665,+
302761,301769,-,197640,198632,+
524632,525864,+,260725,261957,+
88578,89762,+,191091,192275,+
410038,410979,+,21013,20072,-
280894,281844,+,145870,144920,-
379441,377978,-,137211,135748,-
290848,291999,+,285253,286404,+
128901,129812,+,130301,131212,+
63889,64980,+,300447,299356,-
39914,38907,-,143485,144492,+
416022,416852,+,267560,268390,+
297789,296926,-,255944,256807,+
300871,299807,-,199309,200373,+
54525,53512,-,158306,157293,-
133052,131862,-,134521,133331,-
425737,426558,+,289557,288736,-
10065,9238,-,172148,172975,+
406309,405308,-,166816,167817,+
9249,10085,+,172964,172128,-
289335,288358,-,283829,282852,-
348781,347801,-,202310,201330,-
251086,250229,-,161396,162253,+
439168,437351,-,91292,89475,-
468574,469398,+,103234,102410,-
501843,503102,+,114692,115951,+
306537,307382,+,228911,229756,+
165146,166099,+,340579,341532,+
227302,226379,-,351368,352291,+
5587,6357,+,176375,175605,-
310955,310185,-,176375,175605,-
10078,9248,-,172135,172965,+
303226,304002,+,196725,195949,-
402848,400989,-,243632,245491,+
521594,522544,+,332260,333210,+
376623,377459,+,291570,292406,+
416856,417674,+,268388,269206,+
202000,203046,+,34910,35956,+
169906,169133,-,16468,17241,+
209992,211083,+,310647,309556,-
279804,278941,-,146886,147749,+
1677,1,-,1677,1,-
498993,498247,-,111835,111089,-
107152,108057,+,71637,72542,+
62545,63357,+,208569,209381,+
450245,450991,+,277833,277087,-
356355,357338,+,125971,126954,+
176183,175329,-,313978,314832,+
515046,515807,+,308168,308929,+
90241,91491,+,192700,193950,+
480890,482038,+,67126,68274,+
42641,41865,-,127690,128466,+
316404,315478,-,167983,168909,+
20717,21499,+,270898,271680,+
218368,219186,+,235258,236076,+
428065,426659,-,287254,288660,+
372202,372891,+,56079,56768,+
245939,245031,-,12685,11777,-
27667,26639,-,236724,237752,+
229422,230159,+,348701,347964,-
389223,389930,+,250973,250266,-
479191,479895,+,92518,91814,-
240116,240994,+,87487,88365,+
301770,302732,+,198631,197669,-
178764,177964,-,84634,83834,-
388754,388131,-,251372,251995,+
159295,158663,-,336844,337476,+
413482,411986,-,17542,19038,+
439116,438163,-,91240,90287,-
172337,171552,-,80422,79637,-
228668,227490,-,349999,351177,+
133049,133855,+,134516,135322,+
41449,40817,-,39086,39718,+
470073,470756,+,101731,101048,-
105138,105872,+,69779,70513,+
101631,102404,+,159184,159957,+
440679,441455,+,330090,329314,-
528319,529638,+,120387,121706,+
321068,320172,-,178807,179703,+
431449,430751,-,76466,77164,+
310637,311224,+,176057,176644,+
5905,5318,-,176057,176644,+
342468,341524,-,240443,239499,-
501521,502963,+,114370,115812,+
416854,416048,-,268392,267586,-
415267,414512,-,64875,64120,-
478254,478874,+,93446,92826,-
175227,174469,-,314923,315681,+
299904,300875,+,200276,199305,-
347871,348785,+,201400,202314,+
361269,360493,-,45763,44987,-
99190,99801,+,25137,24526,-
250233,251063,+,162249,161419,-
209291,209905,+,212094,211480,-
413472,412549,-,17552,18475,+
361273,360062,-,45767,44556,-
450184,449540,-,277881,278525,+
20054,20626,+,270235,270807,+
247464,246718,-,14203,13457,-
19520,20050,+,269698,270228,+
495453,494860,-,108292,107699,-
